sex,age,weight,activity_level,food_type,daily_food_amount,eating_duration,leftovers
male,15,10,sedentary,kibble,5,4,always
female,12,9,moderately_active,wet_food,3,2,sometimes
female,18,12,very_active,raw_food,6,5,never
male,15,10,moderately_active,raw_food,5,5,always
female,7,5,sedentary,wet_food,2,2,never
male,5,3,very_active,kibble,2,2,always
male,6,3,very_active,kibble,2,3,sometimes
female,15,12,sedentary,raw_food,5,5,never
female,14,13,moderately_active,wet_food,5,5,always
male,16,15,very_active,raw_food,5,3,sometimes
female,13,10,sedentary,kibble,4,4,always
male,10,8,moderately_active,raw_food,3,1,sometimes
female,15,14,sedentary,wet_food,5,5,never
male,7,6,very_active,kibble,3,5,sometimes
female,8,5,sedentary,wet_food,3,4,never
male,10,8,moderately_active,raw_food,4,1,always
male,14,12,very_active,kibble,5,5,sometimes
female,16,17,moderately_active,wet_food,6,1,always
female,15,15,sedentary,raw_food,5,5,never
male,15,10,very_active,raw_food,5,6,sometimes
female,12,9,very_active,wet_food,3,4,always
female,18,12,sedentary,kibble,6,2,sometimes
male,15,10,moderately_active,kibble,5,5,never
female,7,5,very_active,raw_food,2,5,always
male,5,3,sedentary,wet_food,2,2,never
male,6,3,moderately_active,raw_food,2,2,always
female,15,12,sedentary,kibble,5,3,sometimes
female,14,13,very_active,raw_food,5,5,never
male,16,15,moderately_active,raw_food,5,5,always
female,13,10,sedentary,wet_food,4,3,sometimes
male,10,8,very_active,kibble,3,4,always
female,15,14,very_active,kibble,5,1,sometimes
male,7,6,sedentary,raw_food,3,5,never
female,8,5,moderately_active,wet_food,3,5,sometimes
male,10,8,very_active,raw_food,4,4,never
male,14,12,sedentary,kibble,5,1,always
female,16,17,moderately_active,raw_food,6,5,sometimes
male,15,15,sedentary,wet_food,5,1,always
male,15,10,very_active,kibble,5,5,never
female,12,9,sedentary,wet_food,3,4,sometimes
female,18,12,moderately_active,raw_food,6,2,never
male,15,10,very_active,kibble,5,5,sometimes
female,7,5,moderately_active,wet_food,2,5,always
female,5,3,sedentary,raw_food,2,2,sometimes
male,6,3,very_active,raw_food,2,2,never
female,15,12,very_active,raw_food,5,3,sometimes
male,14,13,sedentary,wet_food,5,5,always
male,16,15,moderately_active,kibble,5,5,never
female,13,10,very_active,kibble,4,3,sometimes
female,10,8,sedentary,raw_food,3,4,never
male,15,14,moderately_active,wet_food,5,1,sometimes
female,7,6,sedentary,raw_food,3,5,always
male,8,5,very_active,kibble,3,5,sometimes
female,10,8,moderately_active,raw_food,4,4,never
male,14,12,sedentary,raw_food,5,1,sometimes
female,16,17,very_active,wet_food,6,5,always
male,15,15,very_active,kibble,5,1,sometimes
female,15,10,sedentary,kibble,5,5,never
male,12,9,moderately_active,raw_food,3,4,sometimes
female,18,12,very_active,wet_food,6,2,always
male,15,10,moderately_active,kibble,5,5,sometimes
male,7,5,very_active,raw_food,2,5,never
female,5,3,sedentary,wet_food,2,2,always
male,6,3,moderately_active,raw_food,2,2,sometimes
male,15,12,sedentary,kibble,5,3,never
female,14,13,very_active,raw_food,5,5,sometimes
female,16,15,sedentary,wet_food,5,5,always
male,13,10,moderately_active,kibble,4,3,sometimes
female,10,8,very_active,wet_food,3,4,never
female,15,14,moderately_active,raw_food,5,1,sometimes
male,7,6,sedentary,kibble,3,5,always
female,8,5,very_active,wet_food,3,5,never
male,10,8,very_active,raw_food,4,4,sometimes
female,14,12,sedentary,raw_food,5,1,always
male,16,17,moderately_active,raw_food,6,5,sometimes
female,15,15,very_active,wet_food,5,1,never
male,15,10,sedentary,kibble,5,5,sometimes
male,12,9,moderately_active,raw_food,3,4,always
female,18,12,sedentary,wet_food,6,2,sometimes
female,15,10,very_active,kibble,5,5,never
male,7,5,very_active,kibble,2,5,sometimes
female,5,3,sedentary,raw_food,2,2,always
male,6,3,moderately_active,wet_food,2,2,sometimes
female,15,12,very_active,raw_food,5,3,never
male,14,13,moderately_active,kibble,5,5,always
female,16,15,very_active,raw_food,5,5,sometimes
male,13,10,sedentary,raw_food,4,3,never
female,10,8,moderately_active,wet_food,3,4,sometimes
male,15,14,sedentary,kibble,5,1,sometimes
female,7,6,very_active,kibble,3,5,always
female,8,5,sedentary,raw_food,3,5,sometimes
male,10,8,moderately_active,wet_food,4,4,never
female,14,12,moderately_active,kibble,5,1,sometimes
male,16,17,very_active,raw_food,6,5,always
female,15,15,moderately_active,wet_food,5,1,never
male,15,10,sedentary,raw_food,5,5,sometimes
female,12,9,very_active,wet_food,3,4,always
male,18,12,very_active,raw_food,6,2,sometimes
male,15,10,sedentary,kibble,5,5,never
female,7,5,moderately_active,raw_food,2,5,always
female,5,3,very_active,wet_food,2,2,sometimes
male,6,3,sedentary,kibble,2,2,never
female,15,12,moderately_active,wet_food,5,3,sometimes
male,14,13,sedentary,raw_food,5,5,sometimes
male,16,15,very_active,kibble,5,5,always
female,13,10,very_active,wet_food,4,3,sometimes
male,10,8,sedentary,raw_food,3,4,never
female,15,14,moderately_active,raw_food,5,1,sometimes
male,7,6,very_active,raw_food,3,5,always
female,8,5,moderately_active,wet_food,3,5,sometimes
male,10,8,very_active,kibble,4,4,always
female,14,12,sedentary,raw_food,5,1,never
male,16,17,moderately_active,wet_food,6,5,sometimes
female,15,15,very_active,kibble,5,1,always
female,15,10,moderately_active,raw_food,5,5,sometimes
male,12,9,very_active,raw_food,3,4,never
female,18,12,sedentary,wet_food,6,2,always
